           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
             36.8             17.6               20       -19.232992       -2.6991057        14.924212       -25.467382         23.95717        11.297935
             37.6             17.6               20        20.130836        5.2601295       -31.348772       -15.625717       -11.181206       -20.325813
             38.4             17.6               20       -12.775479       -22.942371       -16.208811        29.357561        3.0595708        32.919949
             39.2             17.6               20       -20.389246        42.659824        13.448459         6.329855        36.100346       -26.591969
               40             17.6               20        45.109833        21.533846        5.2786784        1.0512438       -45.610455       -18.680752
              -40             18.4               20        41.962837       -17.656731       -9.7048254       -2.9303768        41.858398       -23.865673
            -39.2             18.4               20        19.864983        50.887913       -7.3333883       0.99341613        1.3271785        47.834278
            -38.4             18.4               20        -35.35165         2.870049       -7.1285448       -27.704905       -36.797314       -17.179781
            -37.6             18.4               20        13.518839        -21.68071        34.675728       -11.467117        23.109783       -7.0014892
            -36.8             18.4               20       -5.6402321        13.489976        9.7073879        34.870483       -14.710388        15.695395
              -36             18.4               20        0.2161212       -25.873516       -21.699471        8.9691162      -0.52272594       -35.916439
            -35.2             18.4               20        43.650795        17.642893       -2.6747589       -1.6500044         39.88916        19.448765
            -34.4             18.4               20       -32.521332        54.209351        -18.83131       -2.8378026       -27.501978        34.526417
            -33.6             18.4               20       -53.852749       -24.665726         -1.80603       -32.784477       -19.289263       -25.126402
            -32.8             18.4               20      -0.17427599       -23.533785        36.930145       0.35351276         17.12912      -0.30501461
              -32             18.4               20       -17.562965       -14.046077       -0.0686372        28.158495       -22.222086       0.99559909
            -31.2             18.4               20        19.127348       -60.755943       -9.5789223       -4.4131021        5.0184631       -34.849613
            -30.4             18.4               20        80.559006        3.0484161        9.0446606        11.004335         41.02319        6.7109756
            -29.6             18.4               20        12.989551        63.859711       -28.826572        19.709549        -7.317102        34.513187
            -28.8             18.4               20       -31.398792        7.4711814       -24.929949       -32.190456       -19.505075       -7.8966684
              -28             18.4               20        8.0254049        4.5465589        23.673826       -24.888939         16.75638       -2.4122999
            -27.2             18.4               20       -35.573441        39.491081         6.977767        7.3204265       -8.4020338        30.118299
            -26.4             18.4               20          -70.833       -35.398632        1.5465651       -20.817204       -38.842243       -14.618085
            -25.6             18.4               20        20.555901       -83.766678        47.770012       -4.3053827        5.6552501       -40.198235
            -24.8             18.4               20        64.133125        -15.87909        22.728207        53.805046        26.621841        2.0241997
              -24             18.4               20        20.156923       -1.2819343       -36.863281        33.825191       -6.7338643        8.3833075
            -23.2             18.4               20        51.689201       -32.720478       -19.673309       -8.3734865        5.6150036       -23.085819
            -22.4             18.4               20        111.13684        39.678959      -0.53665376        13.717773        40.494366       -1.8190823
            -21.6             18.4               20        43.679394        131.56189       -42.059776        21.474224        16.009876        41.705578
            -20.8             18.4               20       -51.766319        103.19871       -53.919563       -35.153942       -21.025774        21.415003
              -20             18.4               20       -42.931072        42.880527       -1.9345925       -61.375465       -12.536897       -5.4720259
            -19.2             18.4               20       -24.787199        66.418121        29.162634       -28.039078         9.490036        8.2483454
            -18.4             18.4               20       -83.514717        99.628197        10.547996       -9.8184109       -3.3953261        25.019611
            -17.6             18.4               20       -156.58209        49.581955         7.093389        -28.72736       -29.355186        18.370251
            -16.8             18.4               20       -159.11151       -34.439636        37.230591        -35.17635       -31.189039       -8.2960281
              -16             18.4               20       -112.03093       -74.750557        54.731262       -5.5533237       -13.866094       -22.243832
            -15.2             18.4               20       -85.702065       -69.796791        41.703754        18.882505        6.5953088       -12.244407
            -14.4             18.4               20       -97.010643       -68.022148        25.416624        15.114767        2.7699842        9.6056747
            -13.6             18.4               20       -119.13126       -99.846413        32.270103        7.2906127       -21.247492        15.597226
            -12.8             18.4               20       -110.99944       -153.06976        46.881584        18.466343       -36.550732       -11.931553
              -12             18.4               20       -62.927547       -194.61794        43.490913        42.500351       -19.231461       -39.825573
            -11.2             18.4               20       -6.3791833       -196.73653        21.713345        54.016331        15.873086       -36.463966
            -10.4             18.4               20        22.543036       -170.07227        3.5673575         44.37587        30.498474       -5.3571296
             -9.6             18.4               20        14.389265        -145.7984        4.0588207        27.996759        14.813547        22.878286
             -8.8             18.4               20       -9.2319021       -150.74638        15.626466         21.82769        -15.77432        24.098423
               -8             18.4               20       -21.436655       -181.96497        26.696581        27.988678       -31.414864        6.4101167
             -7.2             18.4               20       -11.333764       -221.43445        27.048046        37.458977       -32.243912       -15.168032
             -6.4             18.4               20        16.455345       -257.31958        21.645168        43.215622       -19.747341       -26.842709
             -5.6             18.4               20        53.696671       -274.21579        15.433737        42.591873       -2.9685612       -28.195555
             -4.8             18.4               20        90.715584       -275.98959        10.079081        37.883606        5.6727133       -22.761379
               -4             18.4               20        121.23121       -267.26013        8.5294037        30.787544        11.596905       -13.786876
             -3.2             18.4               20          143.444       -255.30115        7.2935452        23.847612        8.9900942       -7.1865234
             -2.4             18.4               20        155.89449       -246.75931        7.8891826        18.062145        6.1100097       -1.2542242
             -1.6             18.4               20        162.78732       -238.14667        7.0126204        11.726623        4.1164684       0.18605244
             -0.8             18.4               20        167.92175       -234.52992        3.2624285        6.1312714        0.2431318      -0.42291024
                0             18.4               20        169.92937        -234.8286                0                0                0                0
              0.8             18.4               20        167.92175       -234.52992       -3.2624285       -6.1312714       -0.2431318       0.42291024
              1.6             18.4               20        162.78732       -238.14667       -7.0126204       -11.726623       -4.1164684      -0.18605244
              2.4             18.4               20        155.89449       -246.75931       -7.8891826       -18.062145       -6.1100097        1.2542242
              3.2             18.4               20          143.444       -255.30115       -7.2935452       -23.847612       -8.9900942        7.1865234
                4             18.4               20        121.23121       -267.26013       -8.5294037       -30.787544       -11.596905        13.786876
              4.8             18.4               20        90.715584       -275.98959       -10.079081       -37.883606       -5.6727133        22.761379
              5.6             18.4               20        53.696671       -274.21579       -15.433737       -42.591873        2.9685612        28.195555
              6.4             18.4               20        16.455345       -257.31958       -21.645168       -43.215622        19.747341        26.842709
              7.2             18.4               20       -11.333764       -221.43445       -27.048046       -37.458977        32.243912        15.168032
                8             18.4               20       -21.436655       -181.96497       -26.696581       -27.988678        31.414864       -6.4101167
              8.8             18.4               20       -9.2319021       -150.74638       -15.626466        -21.82769         15.77432       -24.098423
              9.6             18.4               20        14.389265        -145.7984       -4.0588207       -27.996759       -14.813547       -22.878286
             10.4             18.4               20        22.543036       -170.07227       -3.5673575        -44.37587       -30.498474        5.3571296
             11.2             18.4               20       -6.3791833       -196.73653       -21.713345       -54.016331       -15.873086        36.463966
               12             18.4               20       -62.927547       -194.61794       -43.490913       -42.500351        19.231461        39.825573
             12.8             18.4               20       -110.99944       -153.06976       -46.881584       -18.466343        36.550732        11.931553
             13.6             18.4               20       -119.13126       -99.846413       -32.270103       -7.2906127        21.247492       -15.597226
             14.4             18.4               20       -97.010643       -68.022148       -25.416624       -15.114767       -2.7699842       -9.6056747
             15.2             18.4               20       -85.702065       -69.796791       -41.703754       -18.882505       -6.5953088        12.244407
               16             18.4               20       -112.03093       -74.750557       -54.731262        5.5533237        13.866094        22.243832
             16.8             18.4               20       -159.11151       -34.439636       -37.230591         35.17635        31.189039        8.2960281
             17.6             18.4               20       -156.58209        49.581955        -7.093389         28.72736        29.355186       -18.370251
             18.4             18.4               20       -83.514717        99.628197       -10.547996        9.8184109        3.3953261       -25.019611
             19.2             18.4               20       -24.787199        66.418121       -29.162634        28.039078        -9.490036       -8.2483454
               20             18.4               20       -42.931072        42.880527        1.9345925        61.375465        12.536897        5.4720259
             20.8             18.4               20       -51.766319        103.19871        53.919563        35.153942        21.025774       -21.415003
             21.6             18.4               20        43.679394        131.56189        42.059776       -21.474224       -16.009876       -41.705578
             22.4             18.4               20        111.13684        39.678959       0.53665376       -13.717773       -40.494366        1.8190823
             23.2             18.4               20        51.689201       -32.720478        19.673309        8.3734865       -5.6150036        23.085819
               24             18.4               20        20.156923       -1.2819343        36.863281       -33.825191        6.7338643       -8.3833075
             24.8             18.4               20        64.133125        -15.87909       -22.728207       -53.805046       -26.621841       -2.0241997
             25.6             18.4               20        20.555901       -83.766678       -47.770012        4.3053827       -5.6552501        40.198235
             26.4             18.4               20          -70.833       -35.398632       -1.5465651        20.817204        38.842243        14.618085
             27.2             18.4               20       -35.573441        39.491081        -6.977767       -7.3204265        8.4020338       -30.118299
               28             18.4               20        8.0254049        4.5465589       -23.673826        24.888939        -16.75638        2.4122999
             28.8             18.4               20       -31.398792        7.4711814        24.929949        32.190456        19.505075        7.8966684
             29.6             18.4               20        12.989551        63.859711        28.826572       -19.709549         7.317102       -34.513187
             30.4             18.4               20        80.559006        3.0484161       -9.0446606       -11.004335        -41.02319       -6.7109756
             31.2             18.4               20        19.127348       -60.755943        9.5789223        4.4131021       -5.0184631        34.849613
               32             18.4               20       -17.562965       -14.046077        0.0686372       -28.158495        22.222086      -0.99559909
             32.8             18.4               20      -0.17427599       -23.533785       -36.930145      -0.35351276        -17.12912       0.30501461
             33.6             18.4               20       -53.852749       -24.665726          1.80603        32.784477        19.289263        25.126402
             34.4             18.4               20       -32.521332        54.209351         18.83131        2.8378026        27.501978       -34.526417
             35.2             18.4               20        43.650795        17.642893        2.6747589        1.6500044        -39.88916       -19.448765
               36             18.4               20        0.2161212       -25.873516        21.699471       -8.9691162       0.52272594        35.916439
             36.8             18.4               20       -5.6402321        13.489976       -9.7073879       -34.870483        14.710388       -15.695395
             37.6             18.4               20        13.518839        -21.68071       -34.675728        11.467117       -23.109783        7.0014892
             38.4             18.4               20        -35.35165         2.870049        7.1285448        27.704905        36.797314        17.179781
             39.2             18.4               20        19.864983        50.887913        7.3333883      -0.99341613       -1.3271785       -47.834278
               40             18.4               20        41.962837       -17.656731        9.7048254        2.9303768       -41.858398        23.865673
              -40             19.2               20        13.887404       -35.271858       -19.477324        2.9971089        6.8588991       -43.555256
            -39.2             19.2               20        51.987274        22.861944      -0.22528784       -5.6828785        40.034534        28.333752
            -38.4             19.2               20       -27.512373        37.080399       -13.414951       -10.332005       -41.504852        25.423847
            -37.6             19.2               20        -20.29789       -33.664913        14.790579       -26.957922       0.74532127        -31.25182
            -36.8             19.2               20        19.389507         4.166245        31.521263        19.743658        14.978214        15.227085
              -36             19.2               20       -13.457312       -1.7154952       -15.006647        27.996422       -26.872803       -11.473907
            -35.2             19.2               20        29.767847       -19.660843       -11.933927       -7.9597716        33.371014       -21.383583
            -34.4             19.2               20        18.214666        54.387672       -6.1673841        3.2884848        13.648661        44.516953
            -33.6             19.2               20       -64.400093        23.218275       -20.258772       -14.431641       -39.618805        4.8625689
            -32.8             19.2               20       -24.161789       -37.539032        22.623301       -27.414324        5.5792494       -26.749607
              -32             19.2               20        1.5887961       -7.1556597        26.938725        20.859198        0.5543282        13.063435
            -31.2             19.2               20       -21.730526       -37.436287       -15.232931        14.561152       -22.088705       -16.119846
            -30.4             19.2               20         52.06731       -56.537449        1.9004544       -6.1713786        26.362038       -31.134007
            -29.6             19.2               20         70.94149        35.462574       0.70228338        25.517775        31.299995        27.104462
            -28.8             19.2               20       -17.920507        53.082458        -39.41666       0.72954655       -20.344013        24.130003
              -28             19.2               20       -18.200521       -6.2318168        -6.662199       -43.588367       -7.0777745       -15.575896
            -27.2             19.2               20         7.601965        27.226015        28.361383        -8.755599        19.108202        13.126787
            -26.4             19.2               20        -59.26572        31.867836       -0.3991034         4.548388       -27.369057        23.125244
            -25.6             19.2               20       -56.065014       -69.023468        15.189656       -22.963312       -34.547977       -28.966324
            -24.8             19.2               20        47.147179       -79.212952        48.296116        14.160952        19.942987       -34.466789
              -24             19.2               20        59.991745      -0.43035984        3.1471486          57.9851        22.743303          11.0055
            -23.2             19.2               20        16.960114       -3.7297974       -39.895874         20.78326       -9.8839436        1.8127339
            -22.4             19.2               20        67.789398       -27.632029       -13.666681       -9.6223803        11.271485       -26.675333
            -21.6             19.2               20        110.66135        59.127098       -4.9967756        18.010702         43.49078        7.9970951
            -20.8             19.2               20        30.910885        139.70264       -46.943504        13.585544        11.002462        40.531143
              -20             19.2               20       -56.514297        95.104065       -49.318928       -39.243782       -24.876368        22.087193
            -19.2             19.2               20       -47.329922        39.959343       0.58338916       -59.885311       -8.9079437       -5.3851161
            -18.4             19.2               20       -23.126123        67.345238        26.368792       -29.754887        10.023406        5.0973082
            -17.6             19.2               20        -77.91053        102.88548        13.548584       -12.433547       -1.9853334        28.142113
            -16.8             19.2               20       -153.19646        61.874153        8.8502865       -29.007484       -28.170017        20.149794
              -16             19.2               20       -165.71764       -23.836348        33.856911       -34.244877        -35.89444       -4.2144036
            -15.2             19.2               20       -123.50654       -73.675117        54.879311       -11.237193       -17.769142       -23.863729
            -14.4             19.2               20       -86.947258       -74.582687        46.217167        15.000891        3.6087346       -18.145664
            -13.6             19.2               20       -92.243034       -63.633842        28.586885        18.995033        10.690479        5.3172903
            -12.8             19.2               20       -115.91077        -79.62677        25.835075        8.7823133       -10.436047        16.991611
              -12             19.2               20       -121.38992       -130.26024        38.743404        9.3060503       -34.453125         3.216948
            -11.2             19.2               20       -91.047318       -182.84682        45.358593        26.745245       -32.132656       -25.951624
            -10.4             19.2               20       -37.483135       -207.18097        34.993156        44.286533       -6.1451168       -41.039288
             -9.6             19.2               20        11.074988       -195.52425        17.914114        46.594494         21.82921       -29.347866
             -8.8             19.2               20        32.926491       -166.53137        5.9278164        37.464432        27.824493       -3.2813978
               -8             19.2               20         29.06171       -142.23045        6.6457124        25.830523        17.602058        15.777328
             -7.2             19.2               20        11.101512       -136.03305        12.860351        20.535082        -3.042733        21.953102
             -6.4             19.2               20        -10.21897       -150.40588        18.807669        20.633759       -16.883879         15.66688
             -5.6             19.2               20       -19.199509       -173.77374        21.707682         22.76626       -20.823515        2.8567655
             -4.8             19.2               20       -16.461433       -201.05774        20.953129        25.181704       -20.533419       -6.0861058
               -4             19.2               20       -3.7174184       -225.08826        18.168247        23.965183        -13.24863        -12.66889
             -3.2             19.2               20        14.288076       -244.19193        14.245047        22.212069       -8.9713745        -12.84621
             -2.4             19.2               20        28.450932       -257.61478        11.396936        18.031076       -3.3886442       -9.2734108
             -1.6             19.2               20        41.318314       -263.34644        7.2250934        11.354129      -0.35783541       -7.4525199
             -0.8             19.2               20        50.059822       -267.11398        3.6206303        6.2437954      -0.88976169       -3.1835873
                0             19.2               20        52.218636       -268.88699                0                0                0                0
              0.8             19.2               20        50.059822       -267.11398       -3.6206303       -6.2437954       0.88976169        3.1835873
              1.6             19.2               20        41.318314       -263.34644       -7.2250934       -11.354129       0.35783541        7.4525199
              2.4             19.2               20        28.450932       -257.61478       -11.396936       -18.031076        3.3886442        9.2734108
              3.2             19.2               20        14.288076       -244.19193       -14.245047       -22.212069        8.9713745         12.84621
                4             19.2               20       -3.7174184       -225.08826       -18.168247       -23.965183         13.24863         12.66889
              4.8             19.2               20       -16.461433       -201.05774       -20.953129       -25.181704        20.533419        6.0861058
              5.6             19.2               20       -19.199509       -173.77374       -21.707682        -22.76626        20.823515       -2.8567655
              6.4             19.2               20        -10.21897       -150.40588       -18.807669       -20.633759        16.883879        -15.66688
              7.2             19.2               20        11.101512       -136.03305       -12.860351       -20.535082         3.042733       -21.953102
                8             19.2               20         29.06171       -142.23045       -6.6457124       -25.830523       -17.602058       -15.777328
              8.8             19.2               20        32.926491       -166.53137       -5.9278164       -37.464432       -27.824493        3.2813978
              9.6             19.2               20        11.074988       -195.52425       -17.914114       -46.594494        -21.82921        29.347866
             10.4             19.2               20       -37.483135       -207.18097       -34.993156       -44.286533        6.1451168        41.039288
             11.2             19.2               20       -91.047318       -182.84682       -45.358593       -26.745245        32.132656        25.951624
               12             19.2               20       -121.38992       -130.26024       -38.743404       -9.3060503        34.453125        -3.216948
             12.8             19.2               20       -115.91077        -79.62677       -25.835075       -8.7823133        10.436047       -16.991611
             13.6             19.2               20       -92.243034       -63.633842       -28.586885       -18.995033       -10.690479       -5.3172903
             14.4             19.2               20       -86.947258       -74.582687       -46.217167       -15.000891       -3.6087346        18.145664
             15.2             19.2               20       -123.50654       -73.675117       -54.879311        11.237193        17.769142        23.863729
               16             19.2               20       -165.71764       -23.836348       -33.856911        34.244877         35.89444        4.2144036
             16.8             19.2               20       -153.19646        61.874153       -8.8502865        29.007484        28.170017       -20.149794
             17.6             19.2               20        -77.91053        102.88548       -13.548584        12.433547        1.9853334       -28.142113
             18.4             19.2               20       -23.126123        67.345238       -26.368792        29.754887       -10.023406       -5.0973082
             19.2             19.2               20       -47.329922        39.959343      -0.58338916        59.885311        8.9079437        5.3851161
               20             19.2               20       -56.514297        95.104065        49.318928        39.243782        24.876368       -22.087193
             20.8             19.2               20        30.910885        139.70264        46.943504       -13.585544       -11.002462       -40.531143
             21.6             19.2               20        110.66135        59.127098        4.9967756       -18.010702        -43.49078       -7.9970951
             22.4             19.2               20        67.789398       -27.632029        13.666681        9.6223803       -11.271485        26.675333
             23.2             19.2               20        16.960114       -3.7297974        39.895874        -20.78326        9.8839436       -1.8127339
               24             19.2               20        59.991745      -0.43035984       -3.1471486         -57.9851       -22.743303         -11.0055
             24.8             19.2               20        47.147179       -79.212952       -48.296116       -14.160952       -19.942987        34.466789
             25.6             19.2               20       -56.065014       -69.023468       -15.189656        22.963312        34.547977        28.966324
             26.4             19.2               20        -59.26572        31.867836        0.3991034        -4.548388        27.369057       -23.125244
             27.2             19.2               20         7.601965        27.226015       -28.361383         8.755599       -19.108202       -13.126787
               28             19.2               20       -18.200521       -6.2318168         6.662199        43.588367        7.0777745        15.575896
             28.8             19.2               20       -17.920507        53.082458         39.41666      -0.72954655        20.344013       -24.130003
             29.6             19.2               20         70.94149        35.462574      -0.70228338       -25.517775       -31.299995       -27.104462
             30.4             19.2               20         52.06731       -56.537449       -1.9004544        6.1713786       -26.362038        31.134007
             31.2             19.2               20       -21.730526       -37.436287        15.232931       -14.561152        22.088705        16.119846
               32             19.2               20        1.5887961       -7.1556597       -26.938725       -20.859198       -0.5543282       -13.063435
             32.8             19.2               20       -24.161789       -37.539032       -22.623301        27.414324       -5.5792494        26.749607
             33.6             19.2               20       -64.400093        23.218275        20.258772        14.431641        39.618805       -4.8625689
             34.4             19.2               20        18.214666        54.387672        6.1673841       -3.2884848       -13.648661       -44.516953
             35.2             19.2               20        29.767847       -19.660843        11.933927        7.9597716       -33.371014        21.383583
               36             19.2               20       -13.457312       -1.7154952        15.006647       -27.996422        26.872803        11.473907
             36.8             19.2               20        19.389507         4.166245       -31.521263       -19.743658       -14.978214       -15.227085
             37.6             19.2               20        -20.29789       -33.664913       -14.790579        26.957922      -0.74532127         31.25182
             38.4             19.2               20       -27.512373        37.080399        13.414951        10.332005        41.504852       -25.423847
             39.2             19.2               20        51.987274        22.861944       0.22528784        5.6828785       -40.034534       -28.333752
               40             19.2               20        13.887404       -35.271858        19.477324       -2.9971089       -6.8588991        43.555256
              -40               20               20       -17.077427       -16.546982       -13.720998        21.140669       -27.887991       -22.443825
            -39.2               20               20        42.884445        -21.82502       -8.4307699       -9.7564392        42.227901       -17.777283
            -38.4               20               20        14.903991         47.16642       -8.3692102      -0.12435167       -1.9561517        52.433884
            -37.6               20               20       -47.300484       -1.8179779       -9.3675365       -23.697666       -35.391052       -16.635098
            -36.8               20               20        13.645431       -26.301115        34.591763       -10.927658        22.467918       -16.014595
              -36               20               20        3.7783046        12.857562        13.417046        36.166451       -12.925826        18.483662
            -35.2               20               20       -2.6946712       -23.717358       -24.248423        6.9602642       -3.2453547        -32.55201
            -34.4               20               20        46.805954        14.321117       -4.7217698       -5.6132259        43.361759        12.738822
            -33.6               20               20       -26.569077        68.640327       -15.130583        3.8363051       -18.930033        42.885994
            -32.8               20               20       -66.342209        -11.91216        -6.396008       -30.494345       -32.452797       -23.458858
              -32               20               20      -0.77055836       -39.064617        36.864483       -9.6292744        13.836895       -11.455854
            -31.2               20               20       -9.8017559       -11.854379        6.4953237        29.874331       -10.121745        9.9073353
            -30.4               20               20       0.44878149       -59.676659       -17.819439       0.86375523       -10.211843       -31.335861
            -29.6               20               20        81.245285       -28.534538        12.991232        1.4773922        41.527401       -12.312789
            -28.8               20               20        43.888298        69.545723       -13.408552        26.299809        14.616767        39.786087
              -28               20               20       -42.837082        36.257805       -39.311111       -17.180168       -28.646969        10.622831
            -27.2               20               20       -8.7636547       -9.7504644        10.471827       -37.834396        6.1774607       -17.443047
            -26.4               20               20       0.60121632        36.736229        22.421705        2.2415962        9.6938324        20.776356
            -25.6               20               20       -69.501816        7.4695401       -3.6324742       -5.2656951       -36.327824        15.544338
            -24.8               20               20        -35.68174       -86.989944        25.875927       -22.344707       -24.401604       -37.793964
              -24               20               20        60.913059       -64.502594        46.461357        28.475132        28.559208       -26.799366
            -23.2               20               20        50.865299        11.319107       -6.5443654        56.828907        17.445902        14.471928
            -22.4               20               20        16.134726       -11.065705       -39.044651        14.498721       -13.423699       -3.2811632
            -21.6               20               20        77.060219       -25.779831       -11.795068        -5.466485        18.296021       -26.811157
            -20.8               20               20        115.09589        66.542755       -12.202577        19.353018        42.079536         8.945838
              -20               20               20        27.557756        139.86028       -48.363876         9.081974         10.73082        45.552452
            -19.2               20               20       -61.241177        100.02766       -48.284275       -41.832951       -23.945551         21.97851
            -18.4               20               20       -50.355171        39.121162       -2.7151973       -59.562229       -13.843006       -7.3520794
            -17.6               20               20       -20.974268        60.199978        26.745226       -34.477581        12.237478        2.2392766
            -16.8               20               20       -62.856373        103.91483        16.439619        -15.60409        2.7844629        24.938562
              -16               20               20       -142.64439        76.810097        9.7953987       -24.539282       -23.458929         26.59577
            -15.2               20               20       -171.42372       -5.2295918        28.214994       -34.993549       -36.717754        1.7569103
            -14.4               20               20       -136.99834       -71.307419        50.663029       -18.701059       -26.648781        -19.77944
            -13.6               20               20       -91.623314       -80.622833        51.692947        8.3885765       0.66038132        -24.15976
            -12.8               20               20       -77.266235        -60.63028        32.971958        20.448416         13.33655       -6.0039663
              -12               20               20       -98.980675       -58.874657        21.498781        12.827889        3.1405182        16.208681
            -11.2               20               20       -123.97314       -90.208565        27.414074        4.7116451       -19.999981        18.355747
            -10.4               20               20       -125.61909       -141.81975        39.313194        10.148831       -36.438862      -0.46162665
             -9.6               20               20       -94.779434        -188.8708         42.62421        23.699011       -29.965208        -26.10984
             -8.8               20               20       -46.235931        -212.3817        33.919678        35.673241       -9.8349113       -35.959724
               -8               20               20       0.48454285       -209.27429        22.297844         37.14341        11.069941        -31.58952
             -7.2               20               20        32.646847        -188.9908         14.26753        32.664467        20.111834       -14.685265
             -6.4               20               20        42.235008       -164.13841         11.31197        25.139666        18.621326       0.96177042
             -5.6               20               20        39.667988       -145.02145        12.360754        18.619337         10.54443        8.0428514
             -4.8               20               20        29.392807       -134.95482         15.47271        15.329718        1.2421529        11.787425
               -4               20               20        17.894541       -135.03096        16.383812        12.744361       -5.8352222        8.0327616
             -3.2               20               20        7.8249111       -144.03239        15.956775        12.981463       -9.5747347        5.9251742
             -2.4               20               20       -1.4424573       -152.39053        14.289114        11.115256       -7.4285302        3.2529826
             -1.6               20               20       -5.2001305       -160.07176        9.1567936        7.2972713       -6.7187023      -0.42398044
             -0.8               20               20       -6.0733333       -166.96512        5.2109232        3.9621243       -3.3113329      -0.18044685
                0               20               20        -6.195816       -168.71286                0                0                0                0
              0.8               20               20       -6.0733333       -166.96512       -5.2109232       -3.9621243        3.3113329       0.18044685
              1.6               20               20       -5.2001305       -160.07176       -9.1567936       -7.2972713        6.7187023       0.42398044
              2.4               20               20       -1.4424573       -152.39053       -14.289114       -11.115256        7.4285302       -3.2529826
              3.2               20               20        7.8249111       -144.03239       -15.956775       -12.981463        9.5747347       -5.9251742
                4               20               20        17.894541       -135.03096       -16.383812       -12.744361        5.8352222       -8.0327616
              4.8               20               20        29.392807       -134.95482        -15.47271       -15.329718       -1.2421529       -11.787425
              5.6               20               20        39.667988       -145.02145       -12.360754       -18.619337        -10.54443       -8.0428514
              6.4               20               20        42.235008       -164.13841        -11.31197       -25.139666       -18.621326      -0.96177042
              7.2               20               20        32.646847        -188.9908        -14.26753       -32.664467       -20.111834        14.685265
                8               20               20       0.48454285       -209.27429       -22.297844        -37.14341       -11.069941         31.58952
              8.8               20               20       -46.235931        -212.3817       -33.919678       -35.673241        9.8349113        35.959724
              9.6               20               20       -94.779434        -188.8708        -42.62421       -23.699011        29.965208         26.10984
             10.4               20               20       -125.61909       -141.81975       -39.313194       -10.148831        36.438862       0.46162665
             11.2               20               20       -123.97314       -90.208565       -27.414074       -4.7116451        19.999981       -18.355747
               12               20               20       -98.980675       -58.874657       -21.498781       -12.827889       -3.1405182       -16.208681
             12.8               20               20       -77.266235        -60.63028       -32.971958       -20.448416        -13.33655        6.0039663
             13.6               20               20       -91.623314       -80.622833       -51.692947       -8.3885765      -0.66038132         24.15976
             14.4               20               20       -136.99834       -71.307419       -50.663029        18.701059        26.648781         19.77944
             15.2               20               20       -171.42372       -5.2295918       -28.214994        34.993549        36.717754       -1.7569103
               16               20               20       -142.64439        76.810097       -9.7953987        24.539282        23.458929        -26.59577
             16.8               20               20       -62.856373        103.91483       -16.439619         15.60409       -2.7844629       -24.938562
             17.6               20               20       -20.974268        60.199978       -26.745226        34.477581       -12.237478       -2.2392766
             18.4               20               20       -50.355171        39.121162        2.7151973        59.562229        13.843006        7.3520794
             19.2               20               20       -61.241177        100.02766        48.284275        41.832951        23.945551        -21.97851
               20               20               20        27.557756        139.86028        48.363876        -9.081974        -10.73082       -45.552452
             20.8               20               20        115.09589        66.542755        12.202577       -19.353018       -42.079536        -8.945838
             21.6               20               20        77.060219       -25.779831        11.795068         5.466485       -18.296021        26.811157
             22.4               20               20        16.134726       -11.065705        39.044651       -14.498721        13.423699        3.2811632
             23.2               20               20        50.865299        11.319107        6.5443654       -56.828907       -17.445902       -14.471928
               24               20               20        60.913059       -64.502594       -46.461357       -28.475132       -28.559208        26.799366
             24.8               20               20        -35.68174       -86.989944       -25.875927        22.344707        24.401604        37.793964
             25.6               20               20       -69.501816        7.4695401        3.6324742        5.2656951        36.327824       -15.544338
             26.4               20               20       0.60121632        36.736229       -22.421705       -2.2415962       -9.6938324       -20.776356
             27.2               20               20       -8.7636547       -9.7504644       -10.471827        37.834396       -6.1774607        17.443047
               28               20               20       -42.837082        36.257805        39.311111        17.180168        28.646969       -10.622831
