           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
            -13.6               32               20       -137.76662       -60.504414      -0.65158099       -1.6733449       -37.920238       -20.582422
            -12.8               32               20        -76.90155        -129.6627        6.2720633       -2.6520648       -16.288422       -36.561707
              -12               32               20        7.4434772       -141.11339        11.714429       0.32766199        9.4778233       -37.029327
            -11.2               32               20        74.690361       -101.82979        12.622513        8.3593092        25.933397        -20.42754
            -10.4               32               20        94.642799       -37.111881        8.9155636        16.207958        28.635603        2.1253567
             -9.6               32               20        74.461266        16.987749       0.72621596        16.800667         17.90435        13.960862
             -8.8               32               20        35.011486        40.047668       -5.0111842        15.187087        2.9131904        19.560123
               -8               32               20       -5.9588966        32.503517       -8.1370564        11.366524       -10.009703        14.658278
             -7.2               32               20       -29.599302        5.8225837       -7.6963878        7.9130859       -14.312037        4.2999983
             -6.4               32               20       -34.659283       -22.788301       -6.6328397        7.5824208       -13.465452       -3.2951367
             -5.6               32               20       -25.606527       -49.715271        -7.458118        6.0914874       -10.453801       -10.770432
             -4.8               32               20       -7.0601549       -69.374077       -6.3387547        5.3458233       -4.5670605       -12.147417
               -4               32               20        13.866232       -80.769348        -6.330009        4.3056135       -2.1478739       -12.443725
             -3.2               32               20        34.426628       -86.786743       -5.1898623        3.1053085        1.4483287       -10.238686
             -2.4               32               20        50.031063       -83.040337        -2.955477        2.6850729        3.2790802       -6.5385795
             -1.6               32               20        62.582642       -80.263123       -2.5898378       0.90836531       0.75630975        -6.749815
             -0.8               32               20        71.725594       -78.823212      -0.48534968       0.42521989        1.9332604       -2.2508676
                0               32               20         74.13472       -75.802795                0                0                0                0
              0.8               32               20        71.725594       -78.823212       0.48534968      -0.42521989       -1.9332604        2.2508676
              1.6               32               20        62.582642       -80.263123        2.5898378      -0.90836531      -0.75630975         6.749815
              2.4               32               20        50.031063       -83.040337         2.955477       -2.6850729       -3.2790802        6.5385795
              3.2               32               20        34.426628       -86.786743        5.1898623       -3.1053085       -1.4483287        10.238686
                4               32               20        13.866232       -80.769348         6.330009       -4.3056135        2.1478739        12.443725
              4.8               32               20       -7.0601549       -69.374077        6.3387547       -5.3458233        4.5670605        12.147417
              5.6               32               20       -25.606527       -49.715271         7.458118       -6.0914874        10.453801        10.770432
              6.4               32               20       -34.659283       -22.788301        6.6328397       -7.5824208        13.465452        3.2951367
              7.2               32               20       -29.599302        5.8225837        7.6963878       -7.9130859        14.312037       -4.2999983
                8               32               20       -5.9588966        32.503517        8.1370564       -11.366524        10.009703       -14.658278
              8.8               32               20        35.011486        40.047668        5.0111842       -15.187087       -2.9131904       -19.560123
              9.6               32               20        74.461266        16.987749      -0.72621596       -16.800667        -17.90435       -13.960862
             10.4               32               20        94.642799       -37.111881       -8.9155636       -16.207958       -28.635603       -2.1253567
             11.2               32               20        74.690361       -101.82979       -12.622513       -8.3593092       -25.933397         20.42754
               12               32               20        7.4434772       -141.11339       -11.714429      -0.32766199       -9.4778233        37.029327
             12.8               32               20        -76.90155        -129.6627       -6.2720633        2.6520648        16.288422        36.561707
             13.6               32               20       -137.76662       -60.504414       0.65158099        1.6733449        37.920238        20.582422
             14.4               32               20       -139.99121        32.648655       -0.5487417       -5.4236093        39.368244       -9.7259388
             15.2               32               20       -75.931435        95.822319       -7.5859156       -10.122427        20.685001       -32.742546
               16               32               20        7.5509577        92.218742       -17.709322       -2.7431364       -10.106362       -30.505423
             16.8               32               20        45.030571         32.84845       -20.589331        13.536703         -23.3207        -5.867517
             17.6               32               20        12.916403       -11.391429       -4.9918699        27.881075       -5.6106806        18.535748
             18.4               32               20       -39.154373         12.26478        18.733477        24.188272        19.213528        10.002135
             19.2               32               20       -22.428129         75.83976        30.256769       -1.1431383        22.197388       -26.648054
               20               32               20        69.073944        87.366646        14.266056        -21.70645       -15.940351       -40.891293
             20.8               32               20        127.28096       -4.7814264       -9.8598986       -15.970963       -52.507133        -7.236474
             21.6               32               20        69.524887       -110.59433        -8.804183         3.984468       -33.072624        41.673786
             22.4               32               20       -50.715309       -101.53805        10.916756        6.5151529        20.739908        48.340721
             23.2               32               20       -88.109085        2.9240704        11.583812        -19.23214        43.085861      -0.32065296
               24               32               20       -13.540817        51.929314       -19.942471        -26.67948        6.3282342       -28.628828
             24.8               32               20        24.455557       -5.4869008       -36.519646         9.864933       -21.140184        1.1770542
             25.6               32               20       -33.087238       -31.610331       -4.1816349        36.057613        12.680713        20.043034
             26.4               32               20       -52.183418         49.76646        27.965561        13.084511        37.508759       -15.696815
             27.2               32               20        44.935692        89.224655        10.000486       -17.407751       -10.448665       -49.849796
               28               32               20        110.67725       -17.968956       -13.097845       -2.7556169       -58.105392       -6.6674647
             28.8               32               20        18.684101       -104.37936        9.0078773        16.075438       -18.905426         54.29171
             29.6               32               20       -77.115967       -36.615974        20.174698       -14.986395        38.195522        26.724865
             30.4               32               20       -36.035343        35.207005       -18.608734       -28.534941        19.990456        -23.00312
             31.2               32               20        3.1987052       -1.3086882       -31.982594        18.487747       -15.122352       -5.0068436
               32               32               20       -42.011799       -7.8768926        15.261706        34.136055        12.876829        10.943346
             32.8               32               20       -15.241158        68.321442         31.34787       -12.975008        24.852512       -29.503695
             33.6               32               20        80.606995        44.390533       -11.062129       -21.920643       -36.386314       -27.662901
             34.4               32               20         45.67662       -64.484543       -11.988671        12.297341       -38.628799        38.752617
             35.2               32               20       -53.322189       -39.267216        17.430283       -2.2209182        35.919483        33.641495
               36               32               20       -21.108564        40.243759       -12.449378       -20.718243        26.521755       -29.988981
             36.8               32               20        26.755447       0.86117697       -26.255461        20.144405       -24.734262       -13.182863
             37.6               32               20       -16.891575       -14.663367        26.242416        23.601734         5.021821        18.628069
             38.4               32               20        1.6092288        33.760731        21.788179        -26.42429        7.4441757       -19.958321
             39.2               32               20        47.026184       -25.045265        -26.49325       -12.284622       -38.645737       -3.5078077
               40               32               20       -20.719772       -65.672447       -3.8793225        22.454111        13.331134        44.709427
              -40             32.8               20       -64.321503        1.1915693       -17.527182      -0.98385191       -47.571892        1.8344564
            -39.2             32.8               20       -9.3193417       -60.947845        10.969102       -22.924093        11.234253       -42.567352
            -38.4             32.8               20        47.844837         1.115026        22.623579        22.185165        29.639845        12.979441
            -37.6             32.8               20       -13.926264        29.761168       -26.414211        25.050671       -17.901194        15.170777
            -36.8             32.8               20        -10.70582       -22.626043       -21.484364       -30.947884        2.7882586       -21.158842
              -36             32.8               20        33.037426        9.8072319        25.708046        -18.30707        22.518429        19.558374
            -35.2             32.8               20       -33.175453        43.277882         10.82334        21.956724       -30.408291        27.987095
            -34.4             32.8               20       -52.450863       -43.618317       -13.739173      -0.46464825       -30.671291       -42.908009
            -33.6             32.8               20        59.839466       -69.354301        11.774419       -9.5827456        37.169132       -36.274826
            -32.8             32.8               20        80.283264        39.930134        9.3762665        23.731419         35.77496        37.017483
              -32             32.8               20        -26.46644        71.956879       -31.265244        11.384985       -22.118877        31.199381
            -31.2             32.8               20       -49.435844       -7.6003251       -17.356255       -33.451004       -18.349281       -16.871689
            -30.4             32.8               20        9.6994572       -9.4107637        32.586365        -20.77173        17.317665       -2.0417957
            -29.6             32.8               20       -15.494637        41.816959        22.405598        24.717878       -10.741495        24.480852
            -28.8             32.8               20       -74.581795        -16.50667       -18.142817        19.780602       -40.895611        -14.12973
              -28             32.8               20       -8.3165894        -98.31234       -10.375113       -10.748047        8.1700373        -50.94907
            -27.2             32.8               20        98.785423       -40.349277        10.357978      -0.84002733         52.89537       -9.8288651
            -26.4             32.8               20        67.514404          70.0158       -7.6749144        18.808266        21.023645        47.024506
            -25.6             32.8               20        -42.41814        66.582535       -30.577522       -5.1348391       -29.887108        30.435406
            -24.8             32.8               20       -52.611641       -16.861698       -8.2447004        -38.25127       -23.709148       -20.814085
              -24             32.8               20        17.008505       -25.480919        33.824379       -23.979244        16.025644       -15.024204
            -23.2             32.8               20        15.979136        39.272903        33.557018        15.441768        10.882957        22.323242
            -22.4             32.8               20       -60.590782        35.731014       0.20053685        28.112841       -29.440636        19.102882
            -21.6             32.8               20       -83.182182       -57.615929       -14.933579        8.9384518        -35.97065       -23.483511
            -20.8             32.8               20        5.9214649       -120.85028       -2.9924021        -7.019156         4.737875       -50.153454
              -20             32.8               20        108.58923       -69.206619        8.9513226        3.7287014        44.785412       -20.482199
            -19.2             32.8               20         111.1683        43.879059      0.031617701        18.343735        39.923134        25.300741
            -18.4             32.8               20        30.835848        97.921341       -20.506039        13.157792      -0.17418492        36.485683
            -17.6             32.8               20       -39.727982        57.361404       -26.783794       -7.1328182       -27.074368        15.358233
            -16.8             32.8               20       -37.803299       -8.1460209       -13.082281       -25.922443       -17.415409       -13.545338
              -16             32.8               20        16.202969       -25.618149        6.7912893       -26.982124        6.9744878       -19.038078
            -15.2             32.8               20        52.450672        19.237375        21.821436       -13.797397        23.344564      0.062991977
            -14.4             32.8               20         31.94696        84.142082        22.073719        1.9308496        17.068325        21.652401
            -13.6             32.8               20       -38.366455        110.68386        11.811274        12.138239       -6.2931776        31.307442
            -12.8             32.8               20       -114.30359        78.556854          2.91116        11.950695       -25.760498        21.487289
              -12             32.8               20        -150.4771       0.94437408       -3.7423353        5.7448564       -36.910328      -0.51271075
            -11.2             32.8               20       -132.80081       -85.410065       -1.6281474      -0.41869152       -28.729183       -20.587986
            -10.4             32.8               20        -71.62986       -135.06081        5.0534186       -1.8776195       -8.3637085       -31.121319
             -9.6             32.8               20        2.2607915       -141.78937        7.2689848        1.2174039        6.3337212       -30.025917
             -8.8             32.8               20        60.334969       -115.18911        8.9175806        5.7961473        19.508337       -18.274586
               -8             32.8               20        89.412003       -67.991531        6.7741613        9.4441776        21.751019       -4.4553885
             -7.2             32.8               20        91.330666       -24.025415        4.1032009         10.12986        16.311436        4.5038543
             -6.4             32.8               20        77.346298        10.881839         3.411345        10.948951        11.156553        10.069309
             -5.6             32.8               20         54.53273        32.798981        1.1244276        11.206902         2.859571        10.269085
             -4.8             32.8               20        31.070856        40.467808       0.61885196        10.094081       -1.0433742        8.0213537
               -4             32.8               20        10.041174        39.690598       -1.4429801        10.018968       -4.2468328        6.8329763
             -3.2             32.8               20       -7.8709774        32.798573       -2.7351902        7.8389487       -4.3180103        4.1611581
             -2.4             32.8               20       -18.463657        26.698135       -2.0269895        5.2202249       -2.6406748        2.5328569
             -1.6             32.8               20       -25.676516        18.712179       -3.0405986        3.7751346       -4.5955524        1.7725856
             -0.8             32.8               20       -29.060984        10.996885       -1.3973792        1.0534103       -1.1429908       0.14019655
                0             32.8               20       -28.559092        9.4305162                0                0                0                0
              0.8             32.8               20       -29.060984        10.996885        1.3973792       -1.0534103        1.1429908      -0.14019655
              1.6             32.8               20       -25.676516        18.712179        3.0405986       -3.7751346        4.5955524       -1.7725856
              2.4             32.8               20       -18.463657        26.698135        2.0269895       -5.2202249        2.6406748       -2.5328569
              3.2             32.8               20       -7.8709774        32.798573        2.7351902       -7.8389487        4.3180103       -4.1611581
                4             32.8               20        10.041174        39.690598        1.4429801       -10.018968        4.2468328       -6.8329763
              4.8             32.8               20        31.070856        40.467808      -0.61885196       -10.094081        1.0433742       -8.0213537
              5.6             32.8               20         54.53273        32.798981       -1.1244276       -11.206902        -2.859571       -10.269085
              6.4             32.8               20        77.346298        10.881839        -3.411345       -10.948951       -11.156553       -10.069309
              7.2             32.8               20        91.330666       -24.025415       -4.1032009        -10.12986       -16.311436       -4.5038543
                8             32.8               20        89.412003       -67.991531       -6.7741613       -9.4441776       -21.751019        4.4553885
              8.8             32.8               20        60.334969       -115.18911       -8.9175806       -5.7961473       -19.508337        18.274586
              9.6             32.8               20        2.2607915       -141.78937       -7.2689848       -1.2174039       -6.3337212        30.025917
             10.4             32.8               20        -71.62986       -135.06081       -5.0534186        1.8776195        8.3637085        31.121319
             11.2             32.8               20       -132.80081       -85.410065        1.6281474       0.41869152        28.729183        20.587986
               12             32.8               20        -150.4771       0.94437408        3.7423353       -5.7448564        36.910328       0.51271075
             12.8             32.8               20       -114.30359        78.556854         -2.91116       -11.950695        25.760498       -21.487289
             13.6             32.8               20       -38.366455        110.68386       -11.811274       -12.138239        6.2931776       -31.307442
             14.4             32.8               20         31.94696        84.142082       -22.073719       -1.9308496       -17.068325       -21.652401
             15.2             32.8               20        52.450672        19.237375       -21.821436        13.797397       -23.344564     -0.062991977
               16             32.8               20        16.202969       -25.618149       -6.7912893        26.982124       -6.9744878        19.038078
             16.8             32.8               20       -37.803299       -8.1460209        13.082281        25.922443        17.415409        13.545338
             17.6             32.8               20       -39.727982        57.361404        26.783794        7.1328182        27.074368       -15.358233
             18.4             32.8               20        30.835848        97.921341        20.506039       -13.157792       0.17418492       -36.485683
             19.2             32.8               20         111.1683        43.879059     -0.031617701       -18.343735       -39.923134       -25.300741
               20             32.8               20        108.58923       -69.206619       -8.9513226       -3.7287014       -44.785412        20.482199
             20.8             32.8               20        5.9214649       -120.85028        2.9924021         7.019156        -4.737875        50.153454
             21.6             32.8               20       -83.182182       -57.615929        14.933579       -8.9384518         35.97065        23.483511
             22.4             32.8               20       -60.590782        35.731014      -0.20053685       -28.112841        29.440636       -19.102882
             23.2             32.8               20        15.979136        39.272903       -33.557018       -15.441768       -10.882957       -22.323242
               24             32.8               20        17.008505       -25.480919       -33.824379        23.979244       -16.025644        15.024204
             24.8             32.8               20       -52.611641       -16.861698        8.2447004         38.25127        23.709148        20.814085
             25.6             32.8               20        -42.41814        66.582535        30.577522        5.1348391        29.887108       -30.435406
             26.4             32.8               20        67.514404          70.0158        7.6749144       -18.808266       -21.023645       -47.024506
             27.2             32.8               20        98.785423       -40.349277       -10.357978       0.84002733        -52.89537        9.8288651
               28             32.8               20       -8.3165894        -98.31234        10.375113        10.748047       -8.1700373         50.94907
             28.8             32.8               20       -74.581795        -16.50667        18.142817       -19.780602        40.895611         14.12973
             29.6             32.8               20       -15.494637        41.816959       -22.405598       -24.717878        10.741495       -24.480852
             30.4             32.8               20        9.6994572       -9.4107637       -32.586365         20.77173       -17.317665        2.0417957
             31.2             32.8               20       -49.435844       -7.6003251        17.356255        33.451004        18.349281        16.871689
               32             32.8               20        -26.46644        71.956879        31.265244       -11.384985        22.118877       -31.199381
             32.8             32.8               20        80.283264        39.930134       -9.3762665       -23.731419        -35.77496       -37.017483
             33.6             32.8               20        59.839466       -69.354301       -11.774419        9.5827456       -37.169132        36.274826
             34.4             32.8               20       -52.450863       -43.618317        13.739173       0.46464825        30.671291        42.908009
             35.2             32.8               20       -33.175453        43.277882        -10.82334       -21.956724        30.408291       -27.987095
               36             32.8               20        33.037426        9.8072319       -25.708046         18.30707       -22.518429       -19.558374
             36.8             32.8               20        -10.70582       -22.626043        21.484364        30.947884       -2.7882586        21.158842
             37.6             32.8               20       -13.926264        29.761168        26.414211       -25.050671        17.901194       -15.170777
             38.4             32.8               20        47.844837         1.115026       -22.623579       -22.185165       -29.639845       -12.979441
             39.2             32.8               20       -9.3193417       -60.947845       -10.969102        22.924093       -11.234253        42.567352
               40             32.8               20       -64.321503        1.1915693        17.527182       0.98385191        47.571892       -1.8344564
              -40             33.6               20       -5.0162106        65.327644        4.4026141        11.257103       -3.5797482        51.335999
            -39.2             33.6               20       -69.144218        1.1291656       -16.462759       -5.5161877        -48.68631       -15.156567
            -38.4             33.6               20        5.4245243       -63.809933        17.780163       -14.036427        16.091608       -39.430569
            -37.6             33.6               20        48.737411        12.379979        16.549261        25.922232         27.42524        18.663744
            -36.8             33.6               20       -18.313683        29.386307        -34.22641        14.238482       -20.208063        10.966294
              -36             33.6               20       -11.216041       -26.708681       -14.654471       -34.144463        6.8940768       -18.830544
            -35.2             33.6               20        31.922651        16.231585        32.101421       -13.342716        24.460918        19.179951
            -34.4             33.6               20       -28.420341        43.747173        7.6588817        23.280344       -35.438679        24.063251
            -33.6             33.6               20       -53.526176       -52.677937       -14.980196       0.55149233        -34.56139       -35.528656
            -32.8             33.6               20        47.920059       -77.425865        11.698277       -10.662686        38.051212        -36.41573
              -32             33.6               20        83.190987        35.359558        8.9407282        22.378294        40.587811        26.531567
            -31.2             33.6               20       -12.885756         77.72683       -30.230528         14.84341       -17.021345        33.056206
            -30.4             33.6               20       -46.611477        5.2160358       -19.424011       -34.469334         -18.7621          -12.078
            -29.6             33.6               20         8.707859       -8.9337587        30.476162       -25.942074        13.544306       -2.7724714
            -28.8             33.6               20       -12.002256        40.935555        29.035944        24.878326       -6.6805873        28.048588
              -28             33.6               20       -77.746292      -0.27630877        -14.00084         26.60507       -41.620266       -6.8279743
            -27.2             33.6               20       -30.469681       -98.077209        -20.79487       -6.2780633       -10.785699       -51.411465
            -26.4             33.6               20        83.840439       -74.452385         5.339395       -9.5698347        50.206051       -25.163841
            -25.6             33.6               20         91.19873        51.832294        2.6802933         11.82739        42.178814        35.321388
            -24.8             33.6               20        -13.37907        89.195236       -23.275005         4.993372       -19.138186        41.060707
              -24             33.6               20       -62.721947         9.273078       -15.853697       -28.059509        -32.68047       -5.2295017
            -23.2             33.6               20       -4.5162778       -37.055473        19.218859       -31.232622        2.7994103        -22.32947
            -22.4             33.6               20        32.683708        12.456123        34.937252        2.3329329        19.864092        9.0224724
            -21.6             33.6               20       -24.808167        58.652782        15.229076        27.068501       -8.5667448        29.366379
            -20.8             33.6               20       -94.443298        3.0701811        -12.08989        19.181841       -42.615856        2.2833843
              -20             33.6               20       -69.185463       -99.677673       -13.318238       -1.7257261          -25.934       -39.329727
            -19.2             33.6               20        42.054893       -125.42743        1.6924534        -7.260077        20.944199       -47.957851
            -18.4             33.6               20        128.49112       -49.944328        7.7182446        5.5311227        45.863758       -13.035534
            -17.6             33.6               20        114.12075        53.933849        -1.782794         15.17974        35.201817        27.435457
            -16.8             33.6               20         33.43288         100.6833       -17.678902        9.1868238        2.4835112        35.855438
              -16             33.6               20       -36.621544        68.258774       -22.442451       -6.2047873       -21.672018        19.445457
            -15.2             33.6               20       -47.289909        7.5791898        -11.69663       -22.507002       -19.578676       -5.1362834
            -14.4             33.6               20        -3.232415       -23.184387         5.624383       -25.907629       -2.6650386       -16.780983
            -13.6             33.6               20        43.086288      -0.61197877        20.132887       -15.311547        13.579393       -7.7872715
            -12.8             33.6               20        51.696789        56.320541        24.120201      -0.79648465        18.217222        7.7081132
              -12             33.6               20        9.6663971        104.92167        16.806311        13.442848        6.1725874        24.060291
            -11.2             33.6               20       -64.532181         113.7989         5.680644         16.05192       -10.355688        26.194181
            -10.4             33.6               20       -125.91579        78.087509       -2.7995279        10.303567       -23.838547        14.508797
             -9.6             33.6               20       -156.62811        11.705453       -5.9511824        5.5684052       -31.945784        1.4075935
             -8.8             33.6               20       -151.63129       -59.177059       -3.4957871      -0.53676695       -25.866259       -13.946896
               -8             33.6               20       -115.39419       -111.23578       -0.3347556       -2.6224759       -15.467891       -21.361807
             -7.2             33.6               20       -69.062912       -140.63483         2.239531       -2.7924688       -6.4647689       -22.180582
             -6.4             33.6               20       -20.394098       -148.16841        5.2144904       -3.1991577        3.3627005       -20.072371
             -5.6             33.6               20        21.470831       -138.47514        6.5175695       -1.1347092        6.6701899       -13.982348
             -4.8             33.6               20        52.344475       -122.04989        7.4874635      -0.26303369        7.9241624       -10.072156
               -4             33.6               20        72.994576       -100.88214        7.6072249        2.0951023        8.5548897       -4.7312789
             -3.2             33.6               20        82.342339       -78.563019        6.3911805        3.6506064        7.3300338       -2.9214933
             -2.4             33.6               20        88.261871       -60.328693        5.2054214        3.3514891        6.4978085       -2.5023856
             -1.6             33.6               20        87.986458       -46.386185        2.9372745        4.1361899        3.7101567        1.1081425
             -0.8             33.6               20        84.929268       -39.316055       0.87376314        2.1012797        1.7048253      -0.63794082
                0             33.6               20         85.34124        -38.07872                0                0                0                0
              0.8             33.6               20        84.929268       -39.316055      -0.87376314       -2.1012797       -1.7048253       0.63794082
              1.6             33.6               20        87.986458       -46.386185       -2.9372745       -4.1361899       -3.7101567       -1.1081425
              2.4             33.6               20        88.261871       -60.328693       -5.2054214       -3.3514891       -6.4978085        2.5023856
              3.2             33.6               20        82.342339       -78.563019       -6.3911805       -3.6506064       -7.3300338        2.9214933
                4             33.6               20        72.994576       -100.88214       -7.6072249       -2.0951023       -8.5548897        4.7312789
              4.8             33.6               20        52.344475       -122.04989       -7.4874635       0.26303369       -7.9241624        10.072156
              5.6             33.6               20        21.470831       -138.47514       -6.5175695        1.1347092       -6.6701899        13.982348
              6.4             33.6               20       -20.394098       -148.16841       -5.2144904        3.1991577       -3.3627005        20.072371
              7.2             33.6               20       -69.062912       -140.63483        -2.239531        2.7924688        6.4647689        22.180582
                8             33.6               20       -115.39419       -111.23578        0.3347556        2.6224759        15.467891        21.361807
              8.8             33.6               20       -151.63129       -59.177059        3.4957871       0.53676695        25.866259        13.946896
              9.6             33.6               20       -156.62811        11.705453        5.9511824       -5.5684052        31.945784       -1.4075935
             10.4             33.6               20       -125.91579        78.087509        2.7995279       -10.303567        23.838547       -14.508797
             11.2             33.6               20       -64.532181         113.7989        -5.680644        -16.05192        10.355688       -26.194181
               12             33.6               20        9.6663971        104.92167       -16.806311       -13.442848       -6.1725874       -24.060291
             12.8             33.6               20        51.696789        56.320541       -24.120201       0.79648465       -18.217222       -7.7081132
             13.6             33.6               20        43.086288      -0.61197877       -20.132887        15.311547       -13.579393        7.7872715
             14.4             33.6               20        -3.232415       -23.184387        -5.624383        25.907629        2.6650386        16.780983
             15.2             33.6               20       -47.289909        7.5791898         11.69663        22.507002        19.578676        5.1362834
               16             33.6               20       -36.621544        68.258774        22.442451        6.2047873        21.672018       -19.445457
             16.8             33.6               20         33.43288         100.6833        17.678902       -9.1868238       -2.4835112       -35.855438
             17.6             33.6               20        114.12075        53.933849         1.782794        -15.17974       -35.201817       -27.435457
             18.4             33.6               20        128.49112       -49.944328       -7.7182446       -5.5311227       -45.863758        13.035534
             19.2             33.6               20        42.054893       -125.42743       -1.6924534         7.260077       -20.944199        47.957851
               20             33.6               20       -69.185463       -99.677673        13.318238        1.7257261           25.934        39.329727
             20.8             33.6               20       -94.443298        3.0701811         12.08989       -19.181841        42.615856       -2.2833843
             21.6             33.6               20       -24.808167        58.652782       -15.229076       -27.068501        8.5667448       -29.366379
             22.4             33.6               20        32.683708        12.456123       -34.937252       -2.3329329       -19.864092       -9.0224724
             23.2             33.6               20       -4.5162778       -37.055473       -19.218859        31.232622       -2.7994103         22.32947
               24             33.6               20       -62.721947         9.273078        15.853697        28.059509         32.68047        5.2295017
             24.8             33.6               20        -13.37907        89.195236        23.275005        -4.993372        19.138186       -41.060707
             25.6             33.6               20         91.19873        51.832294       -2.6802933        -11.82739       -42.178814       -35.321388
             26.4             33.6               20        83.840439       -74.452385        -5.339395        9.5698347       -50.206051        25.163841
             27.2             33.6               20       -30.469681       -98.077209         20.79487        6.2780633        10.785699        51.411465
               28             33.6               20       -77.746292      -0.27630877         14.00084        -26.60507        41.620266        6.8279743
             28.8             33.6               20       -12.002256        40.935555       -29.035944       -24.878326        6.6805873       -28.048588
             29.6             33.6               20         8.707859       -8.9337587       -30.476162        25.942074       -13.544306        2.7724714
             30.4             33.6               20       -46.611477        5.2160358        19.424011        34.469334          18.7621           12.078
             31.2             33.6               20       -12.885756         77.72683        30.230528        -14.84341        17.021345       -33.056206
               32             33.6               20        83.190987        35.359558       -8.9407282       -22.378294       -40.587811       -26.531567
             32.8             33.6               20        47.920059       -77.425865       -11.698277        10.662686       -38.051212         36.41573
             33.6             33.6               20       -53.526176       -52.677937        14.980196      -0.55149233         34.56139        35.528656
             34.4             33.6               20       -28.420341        43.747173       -7.6588817       -23.280344        35.438679       -24.063251
             35.2             33.6               20        31.922651        16.231585       -32.101421        13.342716       -24.460918       -19.179951
               36             33.6               20       -11.216041       -26.708681        14.654471        34.144463       -6.8940768        18.830544
             36.8             33.6               20       -18.313683        29.386307         34.22641       -14.238482        20.208063       -10.966294
             37.6             33.6               20        48.737411        12.379979       -16.549261       -25.922232        -27.42524       -18.663744
             38.4             33.6               20        5.4245243       -63.809933       -17.780163        14.036427       -16.091608        39.430569
             39.2             33.6               20       -69.144218        1.1291656        16.462759        5.5161877         48.68631        15.156567
               40             33.6               20       -5.0162106        65.327644       -4.4026141       -11.257103        3.5797482       -51.335999
              -40             34.4               20        45.980656          9.20187        10.272086       -10.553002        41.757072        10.904696
            -39.2             34.4               20       -13.707544        57.817768       -1.3955121         17.23727       -20.732807        43.903622
            -38.4             34.4               20       -64.251778       -17.463282       -14.758287       -12.305289       -40.990963       -24.166077
            -37.6             34.4               20        21.472904       -58.105751         22.01305       -16.928452        22.983538       -34.846447
            -36.8             34.4               20        43.400154         20.95895        14.042913        30.986309        22.736494        23.494551
              -36             34.4               20       -26.815306        30.633741       -34.031712         13.88447       -15.866041        7.0924749
            -35.2             34.4               20       -4.0943074       -22.734703       -14.084373       -36.568733        6.2028947       -19.937775
            -34.4             34.4               20        33.294323        10.209358        30.990269       -12.980072        13.993549        23.778612
            -33.6             34.4               20        -37.48645        32.555496        10.276155         23.75164       -32.816448        25.113438
            -32.8             34.4               20       -57.189198       -54.104782       -17.149702        1.6595836        -30.26862       -40.595184
              -32             34.4               20        53.539173       -78.737381        9.2254839         -11.5358        38.255154       -41.714741
            -31.2             34.4               20        94.974281        39.588608        14.877359        19.990383        47.299156        28.007624
            -30.4             34.4               20       -5.7234879        92.594093       -27.170961         18.68704       -16.898785        40.301586
            -29.6             34.4               20        -58.89188        9.9279556       -26.766483        -25.86619       -28.532162       -6.1198769
            -28.8             34.4               20       -1.8361723       -22.132376        21.361191       -31.529238        10.766006       -11.988215
              -28             34.4               20        6.7375627        33.310486        32.042343        11.818377         1.867506        20.447798
            -27.2             34.4               20       -69.400024        19.279642       -3.7303164        28.805996       -37.946114        9.8051682
            -26.4             34.4               20        -66.47551       -80.135651       -20.199745       0.12468481        -22.68438       -44.790726
            -25.6             34.4               20        55.281448       -101.63645       0.60455477       -10.983586        38.690784       -45.398731
            -24.8             34.4               20        116.35564        8.8991051        7.4362507        9.2629595         54.17717        19.691341
              -24             34.4               20        35.433609        96.890518       -15.892615        10.663464        3.9226427        51.196098
            -23.2             34.4               20       -57.666317        54.270325       -24.634501       -15.115232       -37.642441         19.16382
            -22.4             34.4               20       -47.884533       -27.006733        2.7092209       -32.857765       -20.917772       -20.812599
