           x [mm]           y [mm]           z [mm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
             36.8             32.8               20      -0.67061591        15.853518        17.857008       -22.676653        7.7551532       -14.509706
             37.6             32.8               20        37.078987       -14.431479       -20.667295       -18.361176       -25.129297       -3.3351049
             38.4             32.8               20        -11.44154       -53.941425       -12.924025         14.10839        -1.437619        41.581379
             39.2             32.8               20         -70.5448         8.841898        16.154987        7.8188219        47.352139        13.001196
               40             32.8               20       -18.317493        70.318443         2.787961       -14.378411        13.778379       -54.052841
              -40             33.6               20        53.727425        38.474461        9.7284842        1.6387966        41.002922        29.642109
            -39.2             33.6               20       -20.300756        70.423958       -11.186994        11.342636       -29.027676        40.830746
            -38.4             33.6               20       -67.554199       -7.2658014       -10.057918       -15.765556       -45.196705       -18.916447
            -37.6             33.6               20       -6.7204895       -56.977795        24.421551       -15.807071        10.570688       -37.577789
            -36.8             33.6               20        34.365932       -10.534575        20.427343        24.886801        27.226057        6.4488931
              -36             33.6               20       -4.2597136        15.509599       -24.307838        28.681051       -6.6676269        16.389215
            -35.2             33.6               20         -8.01157       -16.733955       -31.295685       -16.361521       -2.9695768       -18.691355
            -34.4             33.6               20        47.761921       -3.9648352        7.3034887       -30.970692        29.672115        -7.947052
            -33.6             33.6               20         32.40575         56.61631        22.185118       0.61057401        6.4093313        41.871052
            -32.8             33.6               20        -62.02441        41.086262        0.8658303        13.412701       -48.391224        29.238834
              -32             33.6               20       -78.081116       -56.698959       -6.0074058       -5.0367785       -38.772198       -39.526707
            -31.2             33.6               20        21.347681       -91.549591        11.618225       -4.7159863        27.775724       -53.800308
            -30.4             33.6               20        86.719284        -10.43335        11.319466        18.942759        53.429939        6.1301384
            -29.6             33.6               20        39.417904        63.259491       -17.307127        19.280275        7.0694551        41.960155
            -28.8             33.6               20         -19.3309        36.378391       -29.441391       -11.867056       -30.490505        7.5320063
              -28             33.6               20        1.1051856       -8.5665112       -1.4968748        -30.71805      -0.51437253       -22.522722
            -27.2             33.6               20        35.214157        29.793522        27.047237       -13.953671        32.768673        7.9662266
            -26.4             33.6               20       -12.919648        88.362724        20.667292        12.549182       -0.5453676        45.580666
            -25.6             33.6               20       -106.87971        49.607422       -2.1260448        17.587938       -55.757427        25.310308
            -24.8             33.6               20       -123.73442        -66.64312       -8.2302771        2.7959552       -51.853874       -36.789013
              -24             33.6               20       -25.065111       -135.50075        3.7365236        -3.872694         8.305809       -67.259949
            -23.2             33.6               20        85.739433       -89.961433         10.85375        10.604541        52.714447       -28.064806
            -22.4             33.6               20        98.684578        8.4083481        -2.135283        24.321941         38.56559        26.971924
            -21.6             33.6               20          32.2966        54.963478       -25.344229        17.165928        -3.588995        33.267742
            -20.8             33.6               20       -18.339733        22.708822       -36.443905       -4.7151494       -21.935188        1.3701174
              -20             33.6               20       -2.3224072       -24.949873       -25.576004       -27.280787      -0.65757996       -22.495993
            -19.2             33.6               20        51.933277       -19.655127       -2.7763085       -37.728783        31.548285       -11.222897
            -18.4             33.6               20        74.618782        42.825981        16.874153       -29.893499        35.117584        27.020777
            -17.6             33.6               20        27.168827        109.28419        26.206799       -13.996053        5.3435326         53.26387
            -16.8             33.6               20       -61.102715        122.68076        24.502365       -1.3200881        -33.86602        44.064564
              -16             33.6               20       -135.74895        65.031349        16.860373        6.0749965       -59.275391        11.614401
            -15.2             33.6               20       -157.97665       -33.544949        11.794779        6.4567461       -53.802921       -25.042534
            -14.4             33.6               20       -114.83524       -119.94043        11.716322        3.0545113       -23.660759       -48.781506
            -13.6             33.6               20       -30.815182        -157.9978        14.769256        4.2806225        6.8431168       -48.548786
            -12.8             33.6               20        50.973068        -140.6067         19.01712        10.826268        27.873541       -31.038948
              -12             33.6               20        101.42213       -83.158165        18.654625        19.308298        34.906399       -9.0162144
            -11.2             33.6               20        108.33174       -17.868364        10.995226        28.149195        25.041241        9.4634504
            -10.4             33.6               20        77.705696        28.383537       0.52727526        33.104576        10.682907        18.273891
             -9.6             33.6               20        32.317078        45.876152       -9.9370136        31.461098       -1.7543654         16.00569
             -8.8             33.6               20       -7.4359016        33.887562        -18.29044        25.703793       -11.985084        7.5918469
               -8             33.6               20       -30.258499         3.705045       -22.117207        18.443214       -13.120381       -2.0314422
             -7.2             33.6               20        -31.70676       -29.463375       -23.263332        11.671797       -9.4339542       -10.511602
             -6.4             33.6               20       -17.244095       -60.196712       -22.786936        6.8778105       -6.5036683       -14.857427
             -5.6             33.6               20        4.5775285       -82.939682       -20.419552        3.3490286      -0.47329396       -14.701251
             -4.8             33.6               20        30.156174       -94.355171       -17.924284       0.24232975        4.1321468       -13.913877
               -4             33.6               20          56.4053       -98.931511       -14.811411       -2.0098524        5.1944127       -12.145285
             -3.2             33.6               20        79.036125       -97.094749       -10.720474       -2.9143457        6.9627662       -8.2681684
             -2.4             33.6               20        96.368889       -91.165405       -7.8732076       -2.6872387        5.5845618       -5.8054147
             -1.6             33.6               20        108.06052       -87.583046       -5.4645729       -1.9095817        2.6012456       -3.6386755
             -0.8             33.6               20        113.73725       -84.603905       -2.3453166      -0.95321316        2.2525783      -0.47347793
                0             33.6               20        115.08698       -82.365356                0                0                0                0
              0.8             33.6               20        113.73725       -84.603905        2.3453166       0.95321316       -2.2525783       0.47347793
              1.6             33.6               20        108.06052       -87.583046        5.4645729        1.9095817       -2.6012456        3.6386755
              2.4             33.6               20        96.368889       -91.165405        7.8732076        2.6872387       -5.5845618        5.8054147
              3.2             33.6               20        79.036125       -97.094749        10.720474        2.9143457       -6.9627662        8.2681684
                4             33.6               20          56.4053       -98.931511        14.811411        2.0098524       -5.1944127        12.145285
              4.8             33.6               20        30.156174       -94.355171        17.924284      -0.24232975       -4.1321468        13.913877
              5.6             33.6               20        4.5775285       -82.939682        20.419552       -3.3490286       0.47329396        14.701251
              6.4             33.6               20       -17.244095       -60.196712        22.786936       -6.8778105        6.5036683        14.857427
              7.2             33.6               20        -31.70676       -29.463375        23.263332       -11.671797        9.4339542        10.511602
                8             33.6               20       -30.258499         3.705045        22.117207       -18.443214        13.120381        2.0314422
              8.8             33.6               20       -7.4359016        33.887562         18.29044       -25.703793        11.985084       -7.5918469
              9.6             33.6               20        32.317078        45.876152        9.9370136       -31.461098        1.7543654        -16.00569
             10.4             33.6               20        77.705696        28.383537      -0.52727526       -33.104576       -10.682907       -18.273891
             11.2             33.6               20        108.33174       -17.868364       -10.995226       -28.149195       -25.041241       -9.4634504
               12             33.6               20        101.42213       -83.158165       -18.654625       -19.308298       -34.906399        9.0162144
             12.8             33.6               20        50.973068        -140.6067        -19.01712       -10.826268       -27.873541        31.038948
             13.6             33.6               20       -30.815182        -157.9978       -14.769256       -4.2806225       -6.8431168        48.548786
             14.4             33.6               20       -114.83524       -119.94043       -11.716322       -3.0545113        23.660759        48.781506
             15.2             33.6               20       -157.97665       -33.544949       -11.794779       -6.4567461        53.802921        25.042534
               16             33.6               20       -135.74895        65.031349       -16.860373       -6.0749965        59.275391       -11.614401
             16.8             33.6               20       -61.102715        122.68076       -24.502365        1.3200881         33.86602       -44.064564
             17.6             33.6               20        27.168827        109.28419       -26.206799        13.996053       -5.3435326        -53.26387
             18.4             33.6               20        74.618782        42.825981       -16.874153        29.893499       -35.117584       -27.020777
             19.2             33.6               20        51.933277       -19.655127        2.7763085        37.728783       -31.548285        11.222897
               20             33.6               20       -2.3224072       -24.949873        25.576004        27.280787       0.65757996        22.495993
             20.8             33.6               20       -18.339733        22.708822        36.443905        4.7151494        21.935188       -1.3701174
             21.6             33.6               20          32.2966        54.963478        25.344229       -17.165928         3.588995       -33.267742
             22.4             33.6               20        98.684578        8.4083481         2.135283       -24.321941        -38.56559       -26.971924
             23.2             33.6               20        85.739433       -89.961433        -10.85375       -10.604541       -52.714447        28.064806
               24             33.6               20       -25.065111       -135.50075       -3.7365236         3.872694        -8.305809        67.259949
             24.8             33.6               20       -123.73442        -66.64312        8.2302771       -2.7959552        51.853874        36.789013
             25.6             33.6               20       -106.87971        49.607422        2.1260448       -17.587938        55.757427       -25.310308
             26.4             33.6               20       -12.919648        88.362724       -20.667292       -12.549182        0.5453676       -45.580666
             27.2             33.6               20        35.214157        29.793522       -27.047237        13.953671       -32.768673       -7.9662266
               28             33.6               20        1.1051856       -8.5665112        1.4968748         30.71805       0.51437253        22.522722
             28.8             33.6               20         -19.3309        36.378391        29.441391        11.867056        30.490505       -7.5320063
             29.6             33.6               20        39.417904        63.259491        17.307127       -19.280275       -7.0694551       -41.960155
             30.4             33.6               20        86.719284        -10.43335       -11.319466       -18.942759       -53.429939       -6.1301384
             31.2             33.6               20        21.347681       -91.549591       -11.618225        4.7159863       -27.775724        53.800308
               32             33.6               20       -78.081116       -56.698959        6.0074058        5.0367785        38.772198        39.526707
             32.8             33.6               20        -62.02441        41.086262       -0.8658303       -13.412701        48.391224       -29.238834
             33.6             33.6               20         32.40575         56.61631       -22.185118      -0.61057401       -6.4093313       -41.871052
             34.4             33.6               20        47.761921       -3.9648352       -7.3034887        30.970692       -29.672115         7.947052
             35.2             33.6               20         -8.01157       -16.733955        31.295685        16.361521        2.9695768        18.691355
               36             33.6               20       -4.2597136        15.509599        24.307838       -28.681051        6.6676269       -16.389215
             36.8             33.6               20        34.365932       -10.534575       -20.427343       -24.886801       -27.226057       -6.4488931
             37.6             33.6               20       -6.7204895       -56.977795       -24.421551        15.807071       -10.570688        37.577789
             38.4             33.6               20       -67.554199       -7.2658014        10.057918        15.765556        45.196705        18.916447
             39.2             33.6               20       -20.300756        70.423958        11.186994       -11.342636        29.027676       -40.830746
               40             33.6               20        53.727425        38.474461       -9.7284842       -1.6387966       -41.002922       -29.642109
              -40             34.4               20        48.013752       -34.466782       -5.9151311       -19.327551        37.646877       -29.035942
            -39.2             34.4               20        54.840931        44.196259        14.162358       0.72884035        30.912588        38.783989
            -38.4             34.4               20       -37.471474        65.968475        -3.798182        7.1432056       -33.332207        39.186241
            -37.6             34.4               20       -70.696335       -19.606495       -5.2188778       -14.721861       -39.203659       -24.493114
            -36.8             34.4               20        1.3050818       -58.176315        21.296663       -5.1909513        16.714554       -33.283955
              -36             34.4               20        35.167442        1.6362603        12.593427         29.65575        26.816586         11.40744
            -35.2             34.4               20        -5.398685        23.570459        -29.15782        21.309553        -14.06775        10.165106
            -34.4             34.4               20       -2.8733392       -28.685043       -30.242432       -22.510578        -11.12701       -24.749193
            -33.6             34.4               20        50.913803        -25.71858        11.945987       -31.415644        31.247341        -5.412395
            -32.8             34.4               20        34.772503        51.089405         27.19244      0.029431343        20.540091          44.6366
              -32             34.4               20       -57.036377        60.614624         2.541981         16.30168        -39.40551         33.18243
            -31.2             34.4               20       -84.109543       -33.250813       -7.9306054        2.0016379       -47.797405       -33.370296
            -30.4             34.4               20        4.9193091       -88.284996        8.3065224       -4.0259547        15.784764       -56.913322
            -29.6             34.4               20        83.928741       -25.365467        8.5513792        13.228747        52.907001        -3.943841
            -28.8             34.4               20        50.713509        51.934303        -16.59301        18.594715        13.906727        41.813423
              -28             34.4               20       -18.016214         40.97554       -27.399641       -8.1729889       -26.930738        16.900227
            -27.2             34.4               20       -10.060609       -6.2436299       -4.9671469       -32.748528       -9.4221897       -22.853079
            -26.4             34.4               20        36.658966        6.9873586        23.815823       -21.094286        25.376637       -6.5916681
            -25.6             34.4               20        14.601506        68.438492        27.264565        10.152997        16.999306        39.301186
            -24.8             34.4               20       -75.003143        77.057457        5.5463486        23.016945       -31.851315        39.169033
              -24             34.4               20       -124.77308       -11.166286        -11.38527        10.779305       -57.997906       -15.283123
            -23.2             34.4               20        -68.62751       -109.89686       -4.8166714       -3.2475545        -21.31398       -56.922165
            -22.4             34.4               20        38.562233       -114.78008        8.0212469       -1.2246029        33.544697        -43.05423
            -21.6             34.4               20        95.595779        -36.06562        5.8602204        13.059061        45.869747        1.6960578
            -20.8             34.4               20        64.785759        37.666954       -9.7530518        22.059212        16.068096        30.881575
              -20             34.4               20       -1.5528188        45.093224       -26.374729         12.31317       -15.845102        19.176601
            -19.2             34.4               20       -27.425472          -2.4312       -31.922642       -9.8065863       -17.413073       -12.765359
            -18.4             34.4               20        6.5385475       -40.798714       -20.776098        -28.12937        10.128153       -23.782845
            -17.6             34.4               20        60.616787       -21.825195       -0.7248919       -34.895954        35.960987       -6.4978628
            -16.8             34.4               20        84.528229         42.33617        16.502432       -28.735458        35.081036        23.417297
              -16             34.4               20        48.236427         106.8268        25.690371       -13.860296        9.0461864        49.260441
            -15.2             34.4               20       -35.688175        131.43893        24.949083      -0.59279609       -24.278898        49.611927
            -14.4             34.4               20       -119.06386        96.608932        16.920092         6.023664       -48.422363        24.258907
            -13.6             34.4               20       -162.99538        15.556538         10.41612        6.5863533       -54.314304        -6.230895
            -12.8             34.4               20       -152.54297       -74.399857        10.019339        2.7693346       -40.079491       -32.225151
              -12             34.4               20       -92.380264       -138.82191        13.070138       0.97741365       -15.706465       -46.136246
            -11.2             34.4               20       -11.900499       -159.99329        17.238167        5.1568308         6.361351         -41.6078
            -10.4             34.4               20          57.1269       -137.75467        19.638109        12.114375         22.06579       -28.068521
             -9.6             34.4               20        99.678833       -88.425621        16.955889        19.618322        27.400734       -12.962428
             -8.8             34.4               20        109.87125       -34.066887         11.08012        25.438944        22.959627        1.3744643
               -8             34.4               20        94.398094        11.102558        4.6659431        27.058779         16.33761        8.4790754
             -7.2             34.4               20        67.591751        39.678013       -2.0914485        26.347633        7.9271469        9.8732958
             -6.4             34.4               20        35.812527        49.017078       -7.1979051        24.463398       -0.4540897        10.141375
             -5.6             34.4               20        4.8278303        44.971992       -10.096368        21.079235       -3.2329433        7.6355395
             -4.8             34.4               20       -18.795513        33.537296       -12.544467        17.405401       -4.7011151        3.9640195
               -4             34.4               20       -34.566338        16.959805       -13.069445        13.034118       -5.6155887        1.3813491
             -3.2             34.4               20       -42.253696       0.93443209       -11.119177        8.5458107       -2.8246701        -0.702739
             -2.4             34.4               20       -44.455807       -11.373857       -9.4221706        6.0362992       -2.0613415      -0.72004503
             -1.6             34.4               20       -46.588779       -21.567471       -7.3647604        3.9161909       -2.3666289       0.31501615
             -0.8             34.4               20       -47.770878       -27.600782       -3.6438208         1.286608     -0.013013626      0.095291384
                0             34.4               20       -47.483513       -28.945028                0                0                0                0
              0.8             34.4               20       -47.770878       -27.600782        3.6438208        -1.286608      0.013013626     -0.095291384
              1.6             34.4               20       -46.588779       -21.567471        7.3647604       -3.9161909        2.3666289      -0.31501615
              2.4             34.4               20       -44.455807       -11.373857        9.4221706       -6.0362992        2.0613415       0.72004503
              3.2             34.4               20       -42.253696       0.93443209        11.119177       -8.5458107        2.8246701         0.702739
                4             34.4               20       -34.566338        16.959805        13.069445       -13.034118        5.6155887       -1.3813491
              4.8             34.4               20       -18.795513        33.537296        12.544467       -17.405401        4.7011151       -3.9640195
              5.6             34.4               20        4.8278303        44.971992        10.096368       -21.079235        3.2329433       -7.6355395
              6.4             34.4               20        35.812527        49.017078        7.1979051       -24.463398        0.4540897       -10.141375
              7.2             34.4               20        67.591751        39.678013        2.0914485       -26.347633       -7.9271469       -9.8732958
                8             34.4               20        94.398094        11.102558       -4.6659431       -27.058779        -16.33761       -8.4790754
              8.8             34.4               20        109.87125       -34.066887        -11.08012       -25.438944       -22.959627       -1.3744643
              9.6             34.4               20        99.678833       -88.425621       -16.955889       -19.618322       -27.400734        12.962428
             10.4             34.4               20          57.1269       -137.75467       -19.638109       -12.114375        -22.06579        28.068521
             11.2             34.4               20       -11.900499       -159.99329       -17.238167       -5.1568308        -6.361351          41.6078
               12             34.4               20       -92.380264       -138.82191       -13.070138      -0.97741365        15.706465        46.136246
             12.8             34.4               20       -152.54297       -74.399857       -10.019339       -2.7693346        40.079491        32.225151
             13.6             34.4               20       -162.99538        15.556538        -10.41612       -6.5863533        54.314304         6.230895
             14.4             34.4               20       -119.06386        96.608932       -16.920092        -6.023664        48.422363       -24.258907
             15.2             34.4               20       -35.688175        131.43893       -24.949083       0.59279609        24.278898       -49.611927
               16             34.4               20        48.236427         106.8268       -25.690371        13.860296       -9.0461864       -49.260441
             16.8             34.4               20        84.528229         42.33617       -16.502432        28.735458       -35.081036       -23.417297
             17.6             34.4               20        60.616787       -21.825195        0.7248919        34.895954       -35.960987        6.4978628
             18.4             34.4               20        6.5385475       -40.798714        20.776098         28.12937       -10.128153        23.782845
             19.2             34.4               20       -27.425472          -2.4312        31.922642        9.8065863        17.413073        12.765359
               20             34.4               20       -1.5528188        45.093224        26.374729        -12.31317        15.845102       -19.176601
             20.8             34.4               20        64.785759        37.666954        9.7530518       -22.059212       -16.068096       -30.881575
             21.6             34.4               20        95.595779        -36.06562       -5.8602204       -13.059061       -45.869747       -1.6960578
             22.4             34.4               20        38.562233       -114.78008       -8.0212469        1.2246029       -33.544697         43.05423
             23.2             34.4               20        -68.62751       -109.89686        4.8166714        3.2475545         21.31398        56.922165
               24             34.4               20       -124.77308       -11.166286         11.38527       -10.779305        57.997906        15.283123
             24.8             34.4               20       -75.003143        77.057457       -5.5463486       -23.016945        31.851315       -39.169033
             25.6             34.4               20        14.601506        68.438492       -27.264565       -10.152997       -16.999306       -39.301186
             26.4             34.4               20        36.658966        6.9873586       -23.815823        21.094286       -25.376637        6.5916681
             27.2             34.4               20       -10.060609       -6.2436299        4.9671469        32.748528        9.4221897        22.853079
               28             34.4               20       -18.016214         40.97554        27.399641        8.1729889        26.930738       -16.900227
             28.8             34.4               20        50.713509        51.934303         16.59301       -18.594715       -13.906727       -41.813423
             29.6             34.4               20        83.928741       -25.365467       -8.5513792       -13.228747       -52.907001         3.943841
             30.4             34.4               20        4.9193091       -88.284996       -8.3065224        4.0259547       -15.784764        56.913322
             31.2             34.4               20       -84.109543       -33.250813        7.9306054       -2.0016379        47.797405        33.370296
               32             34.4               20       -57.036377        60.614624        -2.541981        -16.30168         39.40551        -33.18243
             32.8             34.4               20        34.772503        51.089405        -27.19244     -0.029431343       -20.540091         -44.6366
             33.6             34.4               20        50.913803        -25.71858       -11.945987        31.415644       -31.247341         5.412395
             34.4             34.4               20       -2.8733392       -28.685043        30.242432        22.510578         11.12701        24.749193
             35.2             34.4               20        -5.398685        23.570459         29.15782       -21.309553         14.06775       -10.165106
               36             34.4               20        35.167442        1.6362603       -12.593427        -29.65575       -26.816586        -11.40744
             36.8             34.4               20        1.3050818       -58.176315       -21.296663        5.1909513       -16.714554        33.283955
             37.6             34.4               20       -70.696335       -19.606495        5.2188778        14.721861        39.203659        24.493114
             38.4             34.4               20       -37.471474        65.968475         3.798182       -7.1432056        33.332207       -39.186241
             39.2             34.4               20        54.840931        44.196259       -14.162358      -0.72884035       -30.912588       -38.783989
               40             34.4               20        48.013752       -34.466782        5.9151311        19.327551       -37.646877        29.035942
              -40             35.2               20       -20.405432       -41.800636        -23.88949       -5.1641293       -14.609097       -37.194397
            -39.2             35.2               20        46.750355       -36.479149        8.1405706         -20.7579        42.552189       -18.775719
            -38.4             35.2               20         49.70145        48.670162        15.846586        6.1429949        29.754467        43.618477
            -37.6             35.2               20       -41.977882         63.82547       -11.978724        11.951538       -36.314178        39.668552
            -36.8             35.2               20       -72.127701       -18.025841       -8.2490139       -13.914413       -38.523403       -24.615173
              -36             35.2               20         2.121753       -50.726864        22.275124       -7.7957191        14.062471        -39.42112
            -35.2             35.2               20        41.306187       -4.5325508        12.327875        27.286997        19.981945         2.620594
            -34.4             35.2               20        1.1560202        4.0290995       -27.481142        21.669807       -11.757879        12.334158
            -33.6             35.2               20       -3.9832556       -35.742676       -28.182281       -22.391037      -0.31203163        -14.86891
            -32.8             35.2               20        48.428204       -16.446636        10.311401       -33.530342        36.275761       -4.4425983
              -32             35.2               20        40.029442        63.464165        27.664042       0.60704184        19.183224        41.544754
            -31.2             35.2               20       -52.887199        75.672073        6.7579417         20.50544       -41.732952        37.393173
            -30.4             35.2               20       -92.844528       -19.607807       -9.9184475        4.3411512       -54.503128       -29.057896
            -29.6             35.2               20       -12.609594       -94.174965       0.56733131       -6.2348909        5.4714146       -60.263271
            -28.8             35.2               20        74.017136       -48.598625        9.0579109        7.9720974        52.850883       -13.018837
              -28             35.2               20        60.398964        38.444244       -7.6376266        15.919765        26.686481        35.393188
            -27.2             35.2               20       -3.0279632        44.689625       -25.103846       -2.1000371       -22.160311        23.136354
            -26.4             35.2               20       -14.076248       -8.2065697       -13.173174       -25.150852       -19.120163       -14.049971
            -25.6             35.2               20        31.068277        -9.174057        16.151402       -24.682148        23.942408        -14.71144
            -24.8             35.2               20        41.486107        60.818192        27.858807      0.047873259         30.76124        24.945112
              -24             35.2               20       -33.575596        102.15817        13.702965        20.262461       -17.676701        47.396515
            -23.2             35.2               20       -121.58907         43.09845       -5.0897899         15.56517       -57.744305        13.665443
            -22.4             35.2               20       -120.15135       -69.340851       -10.349098      -0.12770486       -44.219891       -40.990063
            -21.6             35.2               20       -27.129808       -135.07707      -0.97955477       -5.1970091        4.4387379       -58.693436
            -20.8             35.2               20        72.159164       -103.13113        9.7669516        2.9061377        43.702885       -28.250175
              -20             35.2               20        102.08733       -13.777338        6.1542487        14.739458         40.71711        14.076987
            -19.2             35.2               20        57.393211        49.660271       -9.7001791        19.492588        7.6989861        30.731016
            -18.4             35.2               20        -6.345232        48.497578       -23.479548        10.745535       -15.622113        15.605123
            -17.6             35.2               20       -29.732889        4.8682551       -28.238722       -6.8285165       -14.463062       -11.587143
            -16.8             35.2               20         1.330574       -36.759285       -21.209797       -22.644741        4.3457832        -24.26405
              -16             35.2               20        55.295151       -35.005875       -3.9226065       -30.283041        28.299631        -11.06259
            -15.2             35.2               20        88.927406        18.228897         12.23166       -27.095627        36.799965        14.913172
            -14.4             35.2               20        74.621979        89.345444        19.804087        -15.04001        22.284328        38.103268
            -13.6             35.2               20        11.281233         138.5705        20.273294        -3.490607       -3.8663445        49.288013
            -12.8             35.2               20       -73.944077        140.90691        15.290479        1.2624633       -30.540871        40.587635
              -12             35.2               20       -144.37781        91.535805        9.5610771        1.7361941       -47.803474        18.334623
            -11.2             35.2               20       -177.52695        11.864403        8.7619505      -0.12418944       -49.174171       -4.8451204
            -10.4             35.2               20       -167.36967       -69.100136        11.513176       -2.4588866       -39.118774       -24.823647
             -9.6             35.2               20       -123.02864       -131.61986         15.04883       -1.0285568       -23.695126       -35.438614
             -8.8             35.2               20       -63.779793       -163.32805        18.522476        2.9784546       -6.5476699       -35.486012
               -8             35.2               20       -3.3820477       -164.50499         19.64119        6.7808943        6.3991952       -32.177391
             -7.2             35.2               20        48.097107       -146.35968         18.00326        11.414182        12.404774       -24.450001
             -6.4             35.2               20         80.89888       -117.50189        15.602024        15.324267        14.708823       -13.996709
             -5.6             35.2               20        96.812531       -84.042381        12.725998        16.951288        15.121022        -8.154768
             -4.8             35.2               20        101.47322       -52.439053        8.9770231        17.941031        12.683803       -3.9566836
               -4             35.2               20        97.243919       -26.987627        5.4231954        17.231541        9.3106937       -1.1169344
             -3.2             35.2               20         91.29483       -9.2816906        3.1504083        14.420089        7.4493876        -2.214854
             -2.4             35.2               20        86.351112        2.7589228        1.5363481        12.006905        5.6893873       -1.0854435
             -1.6             35.2               20        79.361778        11.241252     -0.059253946        8.8886328        3.4184387       0.72230154
             -0.8             35.2               20        74.509781        15.137829      -0.71428233        4.1098256        1.7061567      -0.71635187
                0             35.2               20        73.761749        15.699422                0                0                0                0
              0.8             35.2               20        74.509781        15.137829       0.71428233       -4.1098256       -1.7061567       0.71635187
              1.6             35.2               20        79.361778        11.241252      0.059253946       -8.8886328       -3.4184387      -0.72230154
              2.4             35.2               20        86.351112        2.7589228       -1.5363481       -12.006905       -5.6893873        1.0854435
              3.2             35.2               20         91.29483       -9.2816906       -3.1504083       -14.420089       -7.4493876         2.214854
                4             35.2               20        97.243919       -26.987627       -5.4231954       -17.231541       -9.3106937        1.1169344
              4.8             35.2               20        101.47322       -52.439053       -8.9770231       -17.941031       -12.683803        3.9566836
              5.6             35.2               20        96.812531       -84.042381       -12.725998       -16.951288       -15.121022         8.154768
              6.4             35.2               20         80.89888       -117.50189       -15.602024       -15.324267       -14.708823        13.996709
              7.2             35.2               20        48.097107       -146.35968        -18.00326       -11.414182       -12.404774        24.450001
                8             35.2               20       -3.3820477       -164.50499        -19.64119       -6.7808943       -6.3991952        32.177391
              8.8             35.2               20       -63.779793       -163.32805       -18.522476       -2.9784546        6.5476699        35.486012
              9.6             35.2               20       -123.02864       -131.61986        -15.04883        1.0285568        23.695126        35.438614
             10.4             35.2               20       -167.36967       -69.100136       -11.513176        2.4588866        39.118774        24.823647
             11.2             35.2               20       -177.52695        11.864403       -8.7619505       0.12418944        49.174171        4.8451204
               12             35.2               20       -144.37781        91.535805       -9.5610771       -1.7361941        47.803474       -18.334623
             12.8             35.2               20       -73.944077        140.90691       -15.290479       -1.2624633        30.540871       -40.587635
             13.6             35.2               20        11.281233         138.5705       -20.273294         3.490607        3.8663445       -49.288013
             14.4             35.2               20        74.621979        89.345444       -19.804087         15.04001       -22.284328       -38.103268
             15.2             35.2               20        88.927406        18.228897        -12.23166        27.095627       -36.799965       -14.913172
               16             35.2               20        55.295151       -35.005875        3.9226065        30.283041       -28.299631         11.06259
             16.8             35.2               20         1.330574       -36.759285        21.209797        22.644741       -4.3457832         24.26405
             17.6             35.2               20       -29.732889        4.8682551        28.238722        6.8285165        14.463062        11.587143
             18.4             35.2               20        -6.345232        48.497578        23.479548       -10.745535        15.622113       -15.605123
             19.2             35.2               20        57.393211        49.660271        9.7001791       -19.492588       -7.6989861       -30.731016
               20             35.2               20        102.08733       -13.777338       -6.1542487       -14.739458        -40.71711       -14.076987
             20.8             35.2               20        72.159164       -103.13113       -9.7669516       -2.9061377       -43.702885        28.250175
             21.6             35.2               20       -27.129808       -135.07707       0.97955477        5.1970091       -4.4387379        58.693436
             22.4             35.2               20       -120.15135       -69.340851        10.349098       0.12770486        44.219891        40.990063
             23.2             35.2               20       -121.58907         43.09845        5.0897899        -15.56517        57.744305       -13.665443
               24             35.2               20       -33.575596        102.15817       -13.702965       -20.262461        17.676701       -47.396515
             24.8             35.2               20        41.486107        60.818192       -27.858807     -0.047873259        -30.76124       -24.945112
             25.6             35.2               20        31.068277        -9.174057       -16.151402        24.682148       -23.942408         14.71144
             26.4             35.2               20       -14.076248       -8.2065697        13.173174        25.150852        19.120163        14.049971
             27.2             35.2               20       -3.0279632        44.689625        25.103846        2.1000371        22.160311       -23.136354
               28             35.2               20        60.398964        38.444244        7.6376266       -15.919765       -26.686481       -35.393188
